Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-02-09,153.7799988,154.3300018,150.4199982,150.8699951,149.6372375,56007100,,
2023-02-10,149.4600067,151.3399963,149.2200012,151.0099945,150.0047607,57450700,,
2023-03-01,146.8300018,147.2299957,145.0099945,145.3099976,144.3427124,55479000,,
2023-03-02,144.3800049,146.7100067,143.8999939,145.9100037,144.938736,52238100,,
2023-03-03,148.0399933,151.1100006,147.3300018,151.0299988,150.0246429,70732300,,
2023-03-06,153.7899933,156.3000031,153.4600067,153.8300018,152.8059998,87558000,,
2023-03-07,153.6999969,154.0299988,151.1300049,151.6000061,150.5908661,56182000,,
2023-03-08,152.8099976,153.4700012,151.8300018,152.8699951,151.8523865,47204800,,
2023-03-09,153.5599976,154.5399933,150.2299957,150.5899963,149.5875549,53833600,,
2023-03-10,150.2100067,150.9400024,147.6100006,148.5,147.5114746,68572400,,
2023-04-03,164.2700043,166.2899933,164.2200012,166.1699982,165.063858,56976200,,
2023-04-04,166.6000061,166.8399963,165.1100006,165.6300049,164.5274658,46278300,,
2023-04-05,164.7400055,165.0500031,161.8000031,163.7599945,162.6698914,51511700,,
2023-04-06,162.4299927,164.9600067,162.0,164.6600037,163.5639038,45390100,,
2023-04-10,161.4199982,162.0299988,160.0800018,162.0299988,160.951416,47716900,,
2023-04-11,162.3500061,162.3600006,160.5099945,160.8000031,159.7296295,47644200,,
2023-04-12,161.2200012,162.0599976,159.7799988,160.1000061,159.0342712,50133100,,
2023-05-01,169.2799988,170.4499969,168.6399994,169.5899963,168.4611053,52472900,,
2023-05-02,170.0899963,170.3500061,167.5399933,168.5399933,167.4180756,48425700,,
2023-05-03,169.5,170.9199982,167.1600037,167.4499969,166.3353424,65136000,,
2023-05-04,164.8899994,167.0399933,164.3099976,165.7899933,164.6863708,81235400,,
2023-05-05,170.9799957,174.3000031,170.7599945,173.5700073,172.4146118,113316400,,
2023-05-08,172.4799957,173.8500061,172.1100006,173.5,172.3450623,55962800,,
2023-05-09,173.0500031,173.5399933,171.6000061,171.7700043,170.6265869,45326900,,
2023-05-10,173.0200043,174.0299988,171.8999939,173.5599976,172.4046631,53724500,,
2023-05-11,173.8500061,174.5899963,172.1699982,173.75,172.593399,49514700,,
2023-05-12,173.6199951,174.0599976,171.0,172.5700073,171.658371,45497800,,
2023-06-01,177.6999969,180.1199951,176.9299927,180.0899963,179.1386261,68901800,,
2023-06-02,181.0299988,181.7799988,179.2599945,180.9499969,179.9940796,61945900,,
2023-06-05,182.6300049,184.9499969,178.0399933,179.5800018,178.6313324,121946500,,
2023-06-06,179.9700012,180.1199951,177.4299927,179.2100067,178.2632904,64848400,,
2023-06-07,178.4400024,181.2100067,177.3200073,177.8200073,176.8806305,61944600,,
2023-06-08,177.8999939,180.8399963,177.4600067,180.5700073,179.6161041,50214900,,
2023-06-09,181.5,182.2299957,180.6300049,180.9600067,180.0040588,48870700,,
2023-06-12,181.2700043,183.8899994,180.9700012,183.7899933,182.8190918,54274900,,
2023-07-03,193.7799988,193.8800049,191.7599945,192.4600067,191.4432983,31458200,,
2023-07-05,191.5700073,192.9799957,190.6199951,191.3300018,190.3192749,46920300,,
2023-07-06,189.8399963,192.0200043,189.1999969,191.8099976,190.7967224,45094300,,
2023-07-07,191.4100037,192.6699982,190.2400055,190.6799927,189.6726837,46778000,,
2023-07-10,189.2599945,189.9900055,187.0399933,188.6100006,187.6136322,59922200,,
2023-07-11,189.1600037,189.3000031,186.6000061,188.0800018,187.0864258,46638100,,
2023-07-12,189.6799927,191.6999969,188.4700012,189.7700043,188.7675018,60750200,,
2023-08-01,196.2400055,196.7299957,195.2799988,195.6100006,194.5766449,35175100,,
2023-08-02,195.0399933,195.1799927,191.8500061,192.5800018,191.5626678,50389300,,
2023-08-03,191.5700073,192.3699951,190.6900024,191.1699982,190.1600952,61235200,,
2023-08-04,185.5200043,187.3800049,181.9199982,181.9900055,181.0286102,115799700,,
2023-08-07,182.1300049,183.1300049,177.3500061,178.8500061,177.9051971,97576100,,
2023-08-08,179.6900024,180.2700043,177.5800018,179.8000031,178.8501587,67823000,,
2023-08-09,180.8699951,180.9299927,177.0099945,178.1900024,177.2486725,60378500,,
2023-08-10,179.4799957,180.75,177.6000061,177.9700012,177.0298462,54686900,,
2023-08-11,177.3200073,178.6199951,176.5500031,177.7899933,177.0896149,51988100,,
2023-09-01,189.4900055,189.9199982,188.2799988,189.4600067,188.7136536,45732600,,
2023-09-05,188.2799988,189.9799957,187.6100006,189.6999969,188.9526825,45280000,,
2023-09-06,188.3999939,188.8500061,181.4700012,182.9100037,182.1894379,81755800,,
2023-09-07,175.1799927,178.2100067,173.5399933,177.5599976,176.8605042,112488800,,
2023-09-08,178.3500061,180.2400055,177.7899933,178.1799927,177.4780579,65551300,,
2023-09-11,180.0700073,180.3000031,177.3399963,179.3600006,178.6534119,58953100,,
2023-09-12,179.4900055,180.1300049,174.8200073,176.3000031,175.605484,90370200,,
2023-10-02,171.2200012,174.3000031,170.9299927,173.75,173.065506,52164500,,
2023-10-03,172.2599945,173.6300049,170.8200073,172.3999939,171.7208405,49594600,,
2023-10-04,171.0899963,174.2100067,170.9700012,173.6600037,172.9758759,53020300,,
2023-10-05,173.7899933,175.4499969,172.6799927,174.9100037,174.2209625,48527900,,
2023-10-06,173.8000031,177.9900055,173.1799927,177.4900055,176.7907867,57224100,,
2023-10-09,176.8099976,179.0500031,175.8000031,178.9900055,178.2848816,42390800,,
2023-10-10,178.1000061,179.7200012,177.9499969,178.3899994,177.6872406,43698000,,
2023-10-11,178.1999969,179.8500061,177.6000061,179.8000031,179.0916748,47551100,,
2023-10-12,180.0700073,182.3399963,179.0399933,180.7100067,179.9980927,56743100,,
2023-11-01,171.0,174.2299957,170.1199951,173.9700012,173.2846527,56934900,,
2023-11-02,175.5200043,177.7799988,175.4600067,177.5700073,176.8704681,77334800,,
2023-11-03,174.2400055,176.8200073,173.3500061,176.6499939,175.9541016,79763700,,
2023-11-06,176.3800049,179.4299927,176.2100067,179.2299957,178.523941,63841300,,
2023-11-07,179.1799927,182.4400024,178.9700012,181.8200073,181.1037445,70530000,,
2023-11-08,182.3500061,183.4499969,181.5899963,182.8899994,182.1695099,49340300,,
2023-11-09,182.9600067,184.1199951,181.8099976,182.4100037,181.6914215,53763500,,
2023-11-10,183.9700012,186.5700073,183.5299988,186.3999939,185.9102783,66133400,,
2023-12-01,190.3300018,191.5599976,189.2299957,191.2400055,190.7375793,45679300,,
2023-12-04,189.9799957,190.0500031,187.4499969,189.4299927,188.932312,43389500,,
2023-12-05,190.2100067,194.3999939,190.1799927,193.4199982,192.91185,66628400,,
2023-12-06,194.4499969,194.7599945,192.1100006,192.3200073,191.814743,41089700,,
2023-12-07,193.6300049,195.0,193.5899963,194.2700043,193.7596283,47477700,,
2023-12-08,194.1999969,195.9900055,193.6699982,195.7100067,195.1958466,53377300,,
2023-12-11,193.1100006,193.4900055,191.4199982,193.1799927,192.6724854,60943700,,
2023-12-12,193.0800018,194.7200012,191.7200012,194.7100067,194.1984711,52696900,,
2024-01-02,187.1499939,188.4400024,183.8899994,185.6399994,185.1522827,82488700,,
2024-01-03,184.2200012,185.8800049,183.4299927,184.25,183.7659302,58414500,,
2024-01-04,182.1499939,183.0899963,180.8800049,181.9100037,181.4320984,71983600,,
2024-01-05,181.9900055,182.7599945,180.1699982,181.1799927,180.7039948,62303300,,
2024-01-08,182.0899963,185.6000061,181.5,185.5599976,185.0724945,59144500,,
2024-01-09,183.9199982,185.1499939,182.7299957,185.1399994,184.653595,42841800,,
2024-01-10,184.3500061,186.3999939,183.9199982,186.1900024,185.7008514,46792900,,
2024-01-11,186.5399933,187.0500031,183.6199951,185.5899963,185.102417,49128400,,
2024-01-12,186.0599976,186.7400055,185.1900024,185.9199982,185.4315491,40444700,,
2024-02-01,183.9900055,186.9499969,183.8200073,186.8600006,186.3690948,64885400,,
2024-02-02,179.8600006,187.3300018,179.25,185.8500061,185.3617401,102518000,,
2024-02-05,188.1499939,189.25,185.8399963,187.6799927,187.1869202,69668800,,
2024-02-06,186.8600006,189.3099976,186.7700043,189.3000031,188.8026733,43490800,,
2024-02-07,190.6399994,191.0500031,188.6100006,189.4100037,188.912384,53439000,,
2024-02-08,189.3899994,189.5399933,187.3500061,188.3200073,187.8252563,40962000,,
2024-02-09,188.6499939,189.9900055,188.0,188.8500061,188.5942078,45155200,,
2024-02-12,188.4199982,188.6699982,186.7899933,187.1499939,186.8964996,41781900,,
2024-03-01,179.5500031,180.5299988,177.3800049,179.6600037,179.4166565,73488000,,
2024-03-04,176.1499939,176.8999939,173.7899933,175.1000061,174.8628235,81510100,,
2024-03-05,170.7599945,172.0399933,169.6199951,170.1199951,169.8895721,95132400,,
2024-03-06,171.0599976,171.2400055,168.6799927,169.1199951,168.8909149,68587700,,
2024-03-07,169.1499939,170.7299957,168.4900055,169.0,168.7710876,71765100,,
2024-03-08,169.0,173.6999969,168.9400024,170.7299957,170.4987335,76114600,,
2024-03-11,172.9400024,174.3800049,172.0500031,172.75,172.5160065,60139500,,
2024-03-12,173.1499939,174.0299988,171.0099945,173.2299957,172.9953461,59825400,,
2024-04-01,171.1900024,171.25,169.4799957,170.0299988,169.7996979,46240500,,
2024-04-02,169.0800018,169.3399963,168.2299957,168.8399963,168.6112976,49329500,,
2024-04-03,168.7899933,170.6799927,168.5800018,169.6499939,169.4201965,47691700,,
2024-04-04,170.2899933,171.9199982,168.8200073,168.8200073,168.5913391,53704400,,
2024-04-05,169.5899963,170.3899994,168.9499969,169.5800018,169.350296,42055200,,
2024-04-08,169.0299988,169.1999969,168.2400055,168.4499969,168.2218323,37425500,,
2024-04-09,168.6999969,170.0800018,168.3500061,169.6699982,169.4401703,42451200,,
2024-04-10,168.8000031,169.0899963,167.1100006,167.7799988,167.5527344,49709300,,
2024-04-11,168.3399963,175.4600067,168.1600037,175.0399933,174.8029022,91070300,,
2024-04-12,174.2599945,178.3600006,174.2100067,176.5500031,176.3108673,101593300,,
2024-05-01,169.5800018,172.7100067,169.1100006,169.3000031,169.0706787,50383100,,
2024-05-02,172.5099945,173.4199982,170.8899994,173.0299988,172.7956238,94214900,,
2024-05-03,186.6499939,187.0,182.6600037,183.3800049,183.1316071,163224100,,
2024-05-06,182.3500061,184.1999969,180.4199982,181.7100067,181.4638824,78569700,,
2024-05-07,183.4499969,184.8999939,181.3200073,182.3999939,182.1529236,77305800,,
2024-05-08,182.8500061,183.0700073,181.4499969,182.7400055,182.4924774,45057100,,
2024-05-09,182.5599976,184.6600037,182.1100006,184.5700073,184.3200073,48983000,,
2024-05-10,184.8999939,185.0899963,182.1300049,183.0500031,183.0500031,50759500,,
2024-06-03,192.8999939,194.9900055,192.5200043,194.0299988,194.0299988,50080500,,
2024-06-04,194.6399994,195.3200073,193.0299988,194.3500061,194.3500061,47471400,,
2024-06-05,195.3999939,196.8999939,194.8699951,195.8699951,195.8699951,54156800,,
,213.8350067138672,213.8350067138672,213.8350067138672,213.8350067138672,,3265597,0.0,0.0
,213.8300018310547,214.38999938964844,213.82000732421875,214.17999267578125,,491531,0.0,0.0
,214.1750030517578,214.44000244140625,214.0,214.08999633789062,,476574,0.0,0.0
,214.05999755859375,214.1300048828125,213.36000061035156,213.3699951171875,,436803,0.0,0.0
,213.33999633789062,213.38999938964844,212.9600067138672,212.9936065673828,,527606,0.0,0.0
,212.9949951171875,213.08999633789062,212.7239990234375,212.74000549316406,,395111,0.0,0.0
,212.72999572753906,213.22000122070312,212.72000122070312,213.2050018310547,,371185,0.0,0.0
,213.16529846191406,213.38999938964844,213.0500030517578,213.23500061035156,,322239,0.0,0.0
,213.23880004882812,213.55189514160156,213.1699981689453,213.34500122070312,,243341,0.0,0.0
,213.34500122070312,213.7050018310547,213.25889587402344,213.3159942626953,,340577,0.0,0.0
,213.3300018310547,213.8000030517578,213.25,213.7449951171875,,333866,0.0,0.0
,213.74749755859375,214.0399932861328,213.7449951171875,214.02000427246094,,323857,0.0,0.0
,214.0050048828125,214.02000427246094,213.61000061035156,213.72000122070312,,287753,0.0,0.0
,213.7100067138672,213.99000549316406,213.7100067138672,213.92999267578125,,179564,0.0,0.0
,213.9250030517578,214.0800018310547,213.72000122070312,213.7239990234375,,284041,0.0,0.0
,213.72000122070312,213.74000549316406,213.50999450683594,213.522705078125,,243591,0.0,0.0
,213.52000427246094,213.52000427246094,213.22999572753906,213.44000244140625,,311120,0.0,0.0
,213.47000122070312,214.8000030517578,213.42999267578125,214.5399932861328,,819596,0.0,0.0
,214.54629516601562,214.61000061035156,214.1699981689453,214.19430541992188,,464092,0.0,0.0
,214.19430541992188,214.2449951171875,213.52999877929688,213.57000732421875,,296356,0.0,0.0
,213.55999755859375,213.58999633789062,212.9600067138672,213.0,,490634,0.0,0.0
,213.0399932861328,213.1199951171875,212.97999572753906,213.0677032470703,,236353,0.0,0.0
,213.0791015625,213.25,212.97000122070312,213.16659545898438,,239448,0.0,0.0
,213.1894989013672,213.33990478515625,213.1300048828125,213.3000030517578,,173141,0.0,0.0
,213.27000427246094,213.5,213.2100067138672,213.46310424804688,,211391,0.0,0.0
,213.47000122070312,213.49000549316406,213.2899932861328,213.36000061035156,,133701,0.0,0.0
,213.35000610351562,213.3800048828125,213.17999267578125,213.30029296875,,176085,0.0,0.0
,213.2899932861328,213.36000061035156,213.17999267578125,213.2299041748047,,134275,0.0,0.0
,213.2299041748047,213.5,213.1300048828125,213.34500122070312,,193913,0.0,0.0
,213.35000610351562,213.57000732421875,213.33909606933594,213.5500030517578,,142000,0.0,0.0
,213.5399932861328,213.99000549316406,213.52999877929688,213.9499969482422,,284629,0.0,0.0
,213.9499969482422,214.16000366210938,213.9250030517578,214.03370666503906,,284291,0.0,0.0
,214.05999755859375,214.08999633789062,213.8699951171875,213.92999267578125,,142290,0.0,0.0
,213.922607421875,214.16000366210938,213.80050659179688,214.139892578125,,180020,0.0,0.0
,214.1342010498047,214.5800018310547,214.0299072265625,214.46800231933594,,375809,0.0,0.0
,214.38999938964844,215.00999450683594,214.30999755859375,214.89920043945312,,958917,0.0,0.0
,214.89129638671875,215.49000549316406,214.8000030517578,215.39999389648438,,697723,0.0,0.0
,215.39999389648438,215.41000366210938,215.05999755859375,215.27999877929688,,416709,0.0,0.0
,215.30990600585938,215.41000366210938,215.24000549316406,215.3800048828125,,1119699,0.0,0.0
,215.35800170898438,215.4199981689453,215.29010009765625,215.38999938964844,,235574,0.0,0.0
,215.38999938964844,215.88999938964844,215.3699951171875,215.87989807128906,,597964,0.0,0.0
,215.88999938964844,216.02000427246094,215.52000427246094,215.59840393066406,,621211,0.0,0.0
,215.60989379882812,215.80999755859375,215.42999267578125,215.77999877929688,,266219,0.0,0.0
,215.78500366210938,216.08999633789062,215.67649841308594,215.99000549316406,,366489,0.0,0.0
,215.99000549316406,216.0800018310547,215.70010375976562,215.89500427246094,,370595,0.0,0.0
,215.90499877929688,215.90499877929688,215.4199981689453,215.52000427246094,,340881,0.0,0.0
,215.52000427246094,215.9499969482422,215.52000427246094,215.9499969482422,,313275,0.0,0.0
,215.9499969482422,215.9499969482422,215.8155059814453,215.82000732421875,,240397,0.0,0.0
,215.83999633789062,215.83999633789062,215.36000061035156,215.41329956054688,,301618,0.0,0.0
,215.41000366210938,215.5500030517578,215.1999969482422,215.52670288085938,,293268,0.0,0.0
,215.52000427246094,215.6300048828125,215.3800048828125,215.6298065185547,,205070,0.0,0.0
,215.62989807128906,215.75,215.52999877929688,215.72999572753906,,187113,0.0,0.0
,215.72999572753906,215.93319702148438,215.7100067138672,215.77999877929688,,185073,0.0,0.0
,215.77999877929688,215.8699951171875,215.6999969482422,215.77000427246094,,143798,0.0,0.0
,215.77999877929688,216.14999389648438,215.75,215.98500061035156,,354324,0.0,0.0
,215.9980010986328,216.28919982910156,215.97999572753906,216.25,,298768,0.0,0.0
,216.25,216.49000549316406,216.15499877929688,216.15499877929688,,411966,0.0,0.0
,216.16000366210938,216.22000122070312,215.97999572753906,216.06500244140625,,302648,0.0,0.0
,216.0749969482422,216.22999572753906,216.05419921875,216.19000244140625,,230373,0.0,0.0
,216.17999267578125,216.1999969482422,215.97000122070312,216.09140014648438,,307176,0.0,0.0
,216.08999633789062,216.1300048828125,215.8300018310547,216.05999755859375,,263864,0.0,0.0
,216.07000732421875,216.3300018310547,216.07000732421875,216.26499938964844,,262866,0.0,0.0
,216.2794952392578,216.39950561523438,216.2100067138672,216.27000427246094,,210250,0.0,0.0
,216.26010131835938,216.3350067138672,216.13999938964844,216.29010009765625,,163199,0.0,0.0
,216.3000030517578,216.39999389648438,216.07000732421875,216.08999633789062,,194843,0.0,0.0
,216.09010314941406,216.19000244140625,216.0399932861328,216.13999938964844,,200857,0.0,0.0
,216.1300048828125,216.27999877929688,216.11500549316406,216.1999969482422,,152436,0.0,0.0
,216.1999969482422,216.1999969482422,216.0,216.0399932861328,,181706,0.0,0.0
,216.0399932861328,216.05499267578125,215.74000549316406,215.85499572753906,,278770,0.0,0.0
,215.86000061035156,216.15499877929688,215.7550048828125,216.13999938964844,,221786,0.0,0.0
,216.13999938964844,216.1479949951172,215.77999877929688,215.85000610351562,,145882,0.0,0.0
,215.86000061035156,215.86000061035156,215.41000366210938,215.46229553222656,,248487,0.0,0.0
,215.4600067138672,215.4698944091797,215.3300018310547,215.41000366210938,,204925,0.0,0.0
,215.4199981689453,215.5800018310547,215.3300018310547,215.37899780273438,,179375,0.0,0.0
,215.3699951171875,215.5850067138672,215.35499572753906,215.56640625,,127794,0.0,0.0
,215.568603515625,215.71499633789062,215.50999450683594,215.61000061035156,,195960,0.0,0.0
,215.6199951171875,215.8300018310547,215.6199951171875,215.80999755859375,,155423,0.0,0.0
,215.8249969482422,215.99000549316406,215.8000030517578,215.84500122070312,,177219,0.0,0.0
,215.85000610351562,215.86720275878906,215.625,215.66000366210938,,185141,0.0,0.0
,215.6580047607422,215.86000061035156,215.63999938964844,215.80999755859375,,171641,0.0,0.0
,215.8000030517578,216.1199951171875,215.8000030517578,216.01010131835938,,222513,0.0,0.0
,216.01499938964844,216.02000427246094,215.82000732421875,215.8791961669922,,152646,0.0,0.0
,215.88999938964844,215.9199981689453,215.83999633789062,215.91000366210938,,117422,0.0,0.0
,215.9199981689453,215.97999572753906,215.8300018310547,215.8800048828125,,115459,0.0,0.0
,215.8699951171875,216.10000610351562,215.8300018310547,216.10000610351562,,128581,0.0,0.0
,216.11000061035156,216.17999267578125,216.07000732421875,216.14500427246094,,218794,0.0,0.0
,216.14999389648438,216.58999633789062,216.11000061035156,216.5399932861328,,344329,0.0,0.0
,216.5399932861328,216.8822021484375,216.5399932861328,216.8822021484375,,351622,0.0,0.0
,216.8874053955078,217.01010131835938,216.86000061035156,216.88999938964844,,494916,0.0,0.0
,216.90499877929688,216.97000122070312,216.7899932861328,216.8800048828125,,288842,0.0,0.0
,216.8800048828125,217.17999267578125,216.8699951171875,217.0989990234375,,415611,0.0,0.0
,217.10000610351562,217.17999267578125,217.0500030517578,217.05130004882812,,248920,0.0,0.0
,217.0500030517578,217.0500030517578,216.60000610351562,216.61990356445312,,253712,0.0,0.0
,216.6199951171875,216.72999572753906,216.5113983154297,216.69000244140625,,192687,0.0,0.0
,216.69500732421875,216.7899932861328,216.693603515625,216.75999450683594,,163283,0.0,0.0
,216.75999450683594,217.0800018310547,216.69000244140625,217.03500366210938,,264248,0.0,0.0
,217.00999450683594,217.24000549316406,216.9199981689453,217.18499755859375,,327870,0.0,0.0
,217.17999267578125,217.3300018310547,217.10000610351562,217.25999450683594,,215362,0.0,0.0
,217.25399780273438,217.27999877929688,217.11000061035156,217.2100067138672,,181127,0.0,0.0
,217.19000244140625,217.2100067138672,216.7899932861328,216.88999938964844,,164626,0.0,0.0
,216.8699951171875,216.88999938964844,216.6199951171875,216.63999938964844,,147393,0.0,0.0
,216.63999938964844,216.64999389648438,216.32000732421875,216.3300018310547,,187972,0.0,0.0
,216.3350067138672,216.35000610351562,216.14999389648438,216.33990478515625,,309893,0.0,0.0
,216.3300018310547,216.4499969482422,216.2949981689453,216.2949981689453,,209893,0.0,0.0
,216.2949981689453,216.44000244140625,216.2899932861328,216.38670349121094,,98435,0.0,0.0
,216.38999938964844,216.57989501953125,216.38999938964844,216.57000732421875,,154654,0.0,0.0
,216.56500244140625,216.77999877929688,216.5615997314453,216.75999450683594,,144837,0.0,0.0
,216.75,216.7899932861328,216.58999633789062,216.60000610351562,,169212,0.0,0.0
,216.58999633789062,216.63999938964844,216.23500061035156,216.28860473632812,,159937,0.0,0.0
,216.3000030517578,216.36700439453125,216.3000030517578,216.3249969482422,,90878,0.0,0.0
,216.3249969482422,216.3249969482422,216.16000366210938,216.24000549316406,,133048,0.0,0.0
,216.24000549316406,216.42999267578125,216.14999389648438,216.41000366210938,,217656,0.0,0.0
,216.41000366210938,216.49000549316406,216.27000427246094,216.2899932861328,,119319,0.0,0.0
,216.3000030517578,216.3780059814453,216.27999877929688,216.375,,58320,0.0,0.0
,216.3798065185547,216.3800048828125,216.27499389648438,216.35499572753906,,97743,0.0,0.0
,216.3699951171875,216.58999633789062,216.34500122070312,216.5399932861328,,125952,0.0,0.0
,216.52090454101562,216.55990600585938,216.2899932861328,216.33999633789062,,144802,0.0,0.0
,216.33999633789062,216.38999938964844,216.1999969482422,216.3350067138672,,149216,0.0,0.0
,216.3300018310547,216.44000244140625,216.30999755859375,216.34129333496094,,125515,0.0,0.0
,216.33999633789062,216.34730529785156,216.24000549316406,216.3314971923828,,123113,0.0,0.0
,216.3300018310547,216.35000610351562,216.16000366210938,216.24000549316406,,122368,0.0,0.0
,216.25,216.3699951171875,216.24000549316406,216.31500244140625,,105171,0.0,0.0
,216.30999755859375,216.3800048828125,216.3000030517578,216.34979248046875,,102024,0.0,0.0
,216.34860229492188,216.42999267578125,216.2949981689453,216.42999267578125,,114169,0.0,0.0
,216.4250030517578,216.44000244140625,216.32000732421875,216.33009338378906,,86515,0.0,0.0
,216.34390258789062,216.34500122070312,216.11000061035156,216.11000061035156,,160048,0.0,0.0
,216.11599731445312,216.39999389648438,216.08999633789062,216.38499450683594,,146248,0.0,0.0
,216.38499450683594,216.4600067138672,216.32000732421875,216.32000732421875,,115327,0.0,0.0
,216.30999755859375,216.36000061035156,216.2899932861328,216.3350067138672,,89848,0.0,0.0
,216.3300018310547,216.3800048828125,216.2899932861328,216.35000610351562,,98959,0.0,0.0
,216.3553924560547,216.52999877929688,216.3553924560547,216.39999389648438,,156662,0.0,0.0
,216.40499877929688,216.5050048828125,216.35000610351562,216.4499969482422,,95219,0.0,0.0
,216.4499053955078,216.67999267578125,216.4499053955078,216.67999267578125,,136069,0.0,0.0
,216.67999267578125,216.8300018310547,216.66009521484375,216.735595703125,,173406,0.0,0.0
,216.72999572753906,216.72999572753906,216.50999450683594,216.6199951171875,,191065,0.0,0.0
,216.6199951171875,216.622802734375,216.5399932861328,216.58999633789062,,90451,0.0,0.0
,216.59500122070312,216.83999633789062,216.58999633789062,216.77000427246094,,138349,0.0,0.0
,216.7779998779297,216.7779998779297,216.64999389648438,216.7449951171875,,84475,0.0,0.0
,216.74510192871094,216.84500122070312,216.72000122070312,216.7899932861328,,104700,0.0,0.0
,216.77999877929688,216.85499572753906,216.69000244140625,216.76499938964844,,92689,0.0,0.0
,216.77000427246094,216.8885955810547,216.72000122070312,216.8699951171875,,102951,0.0,0.0
,216.8699951171875,216.97999572753906,216.86000061035156,216.97500610351562,,126485,0.0,0.0
,216.97999572753906,217.07000732421875,216.83999633789062,216.914794921875,,266065,0.0,0.0
,216.9149932861328,216.9499969482422,216.7700958251953,216.8280029296875,,107767,0.0,0.0
,216.82000732421875,216.82000732421875,216.33999633789062,216.4340057373047,,169870,0.0,0.0
,216.4398956298828,216.46949768066406,216.1699981689453,216.2100067138672,,204102,0.0,0.0
,216.22000122070312,216.2899932861328,216.19500732421875,216.1999969482422,,545894,0.0,0.0
,216.1999969482422,216.1999969482422,215.82000732421875,215.96009826660156,,440630,0.0,0.0
,215.97279357910156,216.09829711914062,215.94000244140625,216.05999755859375,,166247,0.0,0.0
,216.06500244140625,216.3800048828125,216.06500244140625,216.34500122070312,,209007,0.0,0.0
,216.33999633789062,216.41000366210938,216.27999877929688,216.36000061035156,,173657,0.0,0.0
,216.35499572753906,216.3699951171875,216.3000030517578,216.3292999267578,,54314,0.0,0.0
,216.32020568847656,216.49000549316406,216.27499389648438,216.41000366210938,,111266,0.0,0.0
,216.41000366210938,216.4239044189453,216.26499938964844,216.36000061035156,,77827,0.0,0.0
,216.36749267578125,216.38999938964844,216.27999877929688,216.30999755859375,,75493,0.0,0.0
,216.31500244140625,216.3699951171875,216.22000122070312,216.360107421875,,100172,0.0,0.0
,216.3699951171875,216.38999938964844,216.22000122070312,216.222900390625,,80378,0.0,0.0
,216.22000122070312,216.27000427246094,216.1811981201172,216.24000549316406,,129490,0.0,0.0
,216.2449951171875,216.48500061035156,216.24000549316406,216.42140197753906,,172540,0.0,0.0
,216.42999267578125,216.45989990234375,216.39999389648438,216.41990661621094,,78128,0.0,0.0
,216.4199981689453,216.4250030517578,216.33999633789062,216.35000610351562,,62392,0.0,0.0
,216.35130310058594,216.4499969482422,216.32899475097656,216.37249755859375,,65194,0.0,0.0
,216.3737030029297,216.38999938964844,216.3300018310547,216.36990356445312,,78285,0.0,0.0
,216.35499572753906,216.4199981689453,216.28140258789062,216.39039611816406,,81944,0.0,0.0
,216.41000366210938,216.4499969482422,216.3300018310547,216.33999633789062,,66452,0.0,0.0
,216.33999633789062,216.35499572753906,216.27999877929688,216.3350067138672,,70328,0.0,0.0
,216.3350067138672,216.47000122070312,216.25999450683594,216.4600067138672,,136095,0.0,0.0
,216.4550018310547,216.5,216.44000244140625,216.47000122070312,,87273,0.0,0.0
,216.47999572753906,216.5500030517578,216.4199981689453,216.50369262695312,,116040,0.0,0.0
,216.5,216.51499938964844,216.3699951171875,216.375,,74720,0.0,0.0
,216.3715057373047,216.44500732421875,216.37010192871094,216.41000366210938,,65161,0.0,0.0
,216.4199981689453,216.42990112304688,216.2899932861328,216.4250030517578,,86810,0.0,0.0
,216.4250030517578,216.47999572753906,216.30419921875,216.47999572753906,,80335,0.0,0.0
,216.48500061035156,216.5050048828125,216.42999267578125,216.4600067138672,,49312,0.0,0.0
,216.47000122070312,216.64999389648438,216.37049865722656,216.5399932861328,,120936,0.0,0.0
,216.5399932861328,216.75990295410156,216.46060180664062,216.69500732421875,,157159,0.0,0.0
,216.69119262695312,216.81219482421875,216.5762939453125,216.58990478515625,,79588,0.0,0.0
,216.5800018310547,216.60499572753906,216.39999389648438,216.43499755859375,,84378,0.0,0.0
,216.43870544433594,216.50990295410156,216.2899932861328,216.39999389648438,,132689,0.0,0.0
,216.4040069580078,216.57000732421875,216.4040069580078,216.5399932861328,,114758,0.0,0.0
,216.5399932861328,216.75999450683594,216.5399932861328,216.64999389648438,,97660,0.0,0.0
,216.66090393066406,216.67999267578125,216.57000732421875,216.5800018310547,,112441,0.0,0.0
,216.57000732421875,216.6199951171875,216.41000366210938,216.41000366210938,,110078,0.0,0.0
,216.4199981689453,216.42999267578125,216.2899932861328,216.35000610351562,,126397,0.0,0.0
,216.35000610351562,216.4499969482422,216.25,216.34840393066406,,121331,0.0,0.0
,216.3419952392578,216.36000061035156,216.26199340820312,216.26199340820312,,76467,0.0,0.0
,216.25999450683594,216.4001007080078,216.25,216.3699951171875,,89039,0.0,0.0
,216.36000061035156,216.38999938964844,216.22000122070312,216.2949981689453,,94965,0.0,0.0
,216.28799438476562,216.44000244140625,216.26759338378906,216.30050659179688,,83823,0.0,0.0
,216.3000030517578,216.41000366210938,216.24009704589844,216.3300018310547,,98602,0.0,0.0
